TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool4,339.3,0.522929142,359.35,0.47869741,135.01,0.095779212,0.099765,0.0,36.0,0.0,1888.84,4.600016086,40053.27,10.75616189,25011.51,5.826592361,0.0,23.1,0.010868715,9881.76,1.647232311,1018.13,61.53,0.500255951,2872.57,8.556225494,66035.78,30.50312199,29020.53,7.315724766,0.000229092,33.68,0.068877945,22703.34,7.594297907,6804.41,2.59773041,141.37,112.555698,100.23,100.34,100.53
Tool4,337.04,0.667652054,358.9,0.303575226,130.57,0.494864261,0.106,0.01,26.33,0.476731295,1885.11,4.730088516,40053.39,11.85417884,25010.75,7.230680557,0.000149071,22.29,0.013382485,9909.87,1.096539836,1422.69,46.63,0.807273007,2759.81,4.379695077,66032.54,33.54420865,29019.02,10.07681954,0.000229092,32.58,0.057941298,22758.5,2.656748471,6804.37,1.376295995,160.9,321.5528292,100.34,100.24,99.74
Tool4,339.51,0.500275164,359.46,0.498792116,133.9,0.299383378,0.090375,0.0,34.0,0.0,1895.43,5.087137118,40054.93,10.65551102,25012.76,3.768023795,0.0,22.87,0.00925045,9916.02,1.835033755,889.46,58.11,0.496961239,2766.02,3.017606355,66039.96,34.60268388,29020.13,6.366782451,0.000229092,33.38,0.064429501,22765.02,2.697950773,6805.73,1.615080958,121.83,114.2647867,99.71,99.9,100.26
Tool4,339.6,0.490688732,359.58,0.494183048,136.0,0.0,0.090375,0.0,33.13,0.343775825,1884.4,3.291863247,40049.81,19.91300235,25011.7,4.011040366,0.0,23.03,0.01467837,9886.43,1.536478949,3131.29,53.58,0.495327201,2737.01,3.593305585,66034.26,32.12822032,29020.18,5.020709163,0.000266462,33.49,0.063064146,22713.94,4.695940921,6805.22,1.68162791,152.11,125.5,100.3,100.11,99.5
Tool4,337.08,0.696566452,358.58,0.494062972,131.65,0.47786009,0.108875,0.0,34.2,0.408032457,1879.95,4.640341534,40047.61,16.53010623,25010.27,5.760311335,0.0,22.76,0.015772899,9914.81,2.144548826,1312.09,58.7,0.459115262,2731.59,3.631458293,66033.45,33.79746741,29019.49,8.05894384,0.000199846,33.35,0.073548044,22765.83,2.488281999,6805.14,1.614650269,129.16,315.448941,100.39,99.77,98.82
Tool4,339.14,0.425585767,359.0,0.0,134.0,0.0,0.083375,0.0,32.77,0.423915106,1883.45,4.14535069,40050.27,11.88343294,25011.51,4.284044374,0.0,22.91,0.008684632,9887.63,1.725527565,3479.46,52.69,0.464933509,2739.82,4.942552726,66035.24,33.4320643,29019.61,8.886427545,0.000281339,33.19,0.059675654,22722.51,5.757067139,6805.5,1.367169341,169.2,291.28,100.48,100.19,99.43
Tool4,339.62,0.486304056,359.53,0.49927822,132.0,0.0,0.0865,0.0,31.0,0.0,1895.98,4.002839901,40054.44,15.10206318,25012.28,8.390132914,0.0,22.66,0.015787971,9889.21,1.45102694,1070.62,53.45,0.498803826,2770.1,4.163870029,66032.74,32.61588261,29020.16,6.952869968,0.000219874,33.03,0.054217423,22717.18,3.643807194,6805.19,1.972743078,128.18,169.44,100.19,100.51,100.88
Tool4,336.73,0.627207744,358.89,0.311815813,134.0,0.0,0.118125,0.01,27.89,0.317820863,1890.44,4.500280575,40048.83,13.43359758,25011.97,4.890426662,0.0,22.42,0.011379585,9862.42,1.89658576,1120.19,50.15,0.793438272,2771.55,6.90599597,66034.12,32.24607103,29019.63,7.89414478,0.000188869,32.68,0.026823814,22661.62,11.85175192,6804.78,2.308452152,149.42,130.623207,99.94,100.12,100.37
Tool4,339.45,0.497610906,359.32,0.466029384,137.0,0.0,0.1005,0.0,34.0,0.0,1885.33,3.931226966,40054.85,6.917522311,25012.58,6.612901239,0.0,22.92,0.009034166,9914.55,2.242711724,923.15,54.48,0.500724854,2744.13,3.438025666,66040.1,35.26068699,29020.06,4.727530229,0.000258579,33.41,0.055580576,22764.79,2.308478835,6805.43,1.738938996,127.94,122.32,100.09,99.96,99.35
Tool4,340.17,0.537956095,359.77,0.424169707,134.01,0.109839849,0.09175,0.0,33.0,0.0,1895.61,4.591275392,40055.6,13.61808757,25010.2,4.557438023,0.0,22.74,0.013483997,9914.14,1.638602346,1225.42,55.96,0.510842984,2768.27,6.42253812,66032.67,30.3243798,29019.7,6.77852791,0.000224724,33.15,0.066808745,22763.31,2.558266776,6803.46,2.216250865,126.23,113.5323201,99.72,100.13,100.57
Tool4,339.46,0.498902146,359.47,0.499717996,134.0,0.0,0.091875,0.0,34.32,0.471155298,1893.0,5.455954716,40052.94,12.82010071,25013.32,4.727634956,0.0,22.92,0.009091966,9915.27,1.33127341,1064.52,58.8,0.398836722,2767.16,3.186012957,66037.41,35.47494505,29020.4,5.595288483,0.000275287,33.47,0.052860048,22764.87,2.425030293,6804.58,1.762171098,127.45,511.5058292,100.12,100.33,100.54
Tool4,339.98,0.584122805,359.74,0.437954253,134.0,0.0,0.088,0.0,32.0,0.0,1896.05,3.728922442,40048.94,12.41557887,25011.72,4.054377828,0.0,22.7,0.011837072,9911.98,1.549661724,930.48,54.55,0.508000508,2765.06,3.778188135,66032.87,35.2614336,29019.08,8.132435424,0.000258579,33.05,0.065671073,22760.24,2.554980073,6805.43,1.371559158,124.76,112.31,99.68,100.1,100.83
Tool4,338.38,0.583396221,359.22,0.411694661,136.47,0.499514075,0.100625,0.0,30.0,0.0,1890.51,4.031817897,40047.53,20.09721034,25011.9,3.079564067,0.0,22.56,0.021950357,9893.55,1.590634964,1031.31,48.95,0.668200999,2757.9,3.420369093,66034.16,34.0605392,29019.54,10.60448733,0.000199846,32.82,0.059837601,22725.16,2.455025657,6804.85,2.580480389,132.33,100.1,99.2,99.55,99.66
Tool4,337.75,0.711693202,359.15,0.362094722,132.15,0.35914173,0.10275,0.0,22.0,0.0,1888.57,2.999207083,40047.61,19.18512331,25009.43,4.127186156,0.0,22.15,0.011801297,9900.24,2.03253669,1996.7,37.75,2.263398596,2752.27,6.738672833,66030.58,32.98866162,29018.17,6.06901859,0.000164346,32.37,0.062373511,22746.71,3.582807313,6804.6,1.771965424,130.87,165.7816029,100.88,100.48,99.22
Tool4,339.43,0.495722413,359.3,0.456564306,131.0,0.0,0.09775,0.0,30.0,0.0,1898.55,5.72816195,40045.95,10.98570818,25011.17,9.491387092,0.0,22.55,0.014364627,9904.78,2.052061986,1176.1,51.35,0.589563323,2772.06,3.52460689,66034.9,36.97657609,29019.28,5.161615305,0.000221806,32.9,0.066260379,22750.29,4.351853848,6805.01,1.851299183,130.13,120.61,100.45,99.93,99.25
Tool4,339.79,0.63838159,359.8,0.500860034,135.0,0.0,0.09025,0.0,36.0,0.0,1889.25,3.852664436,40044.95,15.6850902,25010.61,6.918567,0.0,23.15,0.015157733,9912.6,1.782117194,971.74,61.38,0.549635638,2757.15,4.946932068,66034.73,34.06423561,29019.16,5.081648585,0.000201547,33.74,0.072520015,22764.4,2.317479271,6804.79,2.528535077,118.66,495.1474089,100.85,100.69,100.76
Tool4,336.77,0.572647305,358.8,0.400079231,132.36,0.480306713,0.102875,0.01,28.2,0.404519917,1893.67,3.711162523,40052.57,10.8517575,25012.45,4.340012836,0.0,22.41,0.01230094,9901.12,1.872321408,1004.94,49.82,0.724395093,2778.35,7.456378807,66037.53,36.73822572,29020.39,7.187476459,0.000177093,32.69,0.05901583,22736.25,3.053209604,6804.49,2.536675753,136.24,110.1141427,100.15,100.34,100.53
Tool4,339.82,0.629189603,359.52,0.500064142,137.0,0.0,0.09931,0.0,32.88,0.324353006,1889.6,3.697744067,40056.38,10.42439338,25012.1,7.275720752,0.0,22.79,0.012815239,9915.0,1.841277876,1338.95,56.13,0.578900206,2755.99,5.024458016,66040.0,31.19298127,29019.84,5.717072998,0.000328693,33.16,0.065556098,22767.72,2.540462942,6805.74,2.071962476,94.73,164.3166697,101.11,101.14,101.56
Tool4,339.39,0.487173722,359.32,0.466722138,132.0,0.0,0.085625,0.0,35.0,0.0,1888.57,3.866358946,40055.43,11.96784435,25012.35,5.445759908,0.0,22.97,0.008915862,9837.78,2.910591161,946.1,59.81,0.395296406,2762.11,2.873169863,66035.26,33.32635376,29020.92,5.870880456,0.000178128,33.45,0.057827902,22684.31,48.74094092,6805.35,2.243765428,126.23,164.5608252,98.51,98.92,100.01
Tool4,337.46,0.498967819,358.9,0.306374369,134.0,0.0,0.10825,0.01,28.02,0.149071198,1885.49,4.664285107,40051.92,9.346580171,25010.82,8.255021705,0.0,22.38,0.006013453,9913.08,1.637845055,1196.12,49.04,0.753469531,2757.36,4.228562289,66034.5,33.57309821,29018.8,6.985262388,0.000229092,32.71,0.06855278,22764.25,2.539815181,6804.78,2.143799539,139.66,279.313923,99.72,99.9,99.69
Tool4,336.64,0.504373851,358.76,0.424881123,135.0,0.0,0.096375,0.01,28.0,0.0,1889.75,3.660759865,40051.94,7.869616429,25011.38,3.347357807,0.0,22.42,0.012463477,9910.11,1.713158054,1236.4,45.99,0.693827171,2760.24,4.509770168,66035.1,34.9063071,29020.75,7.435859461,0.000199846,32.71,0.061275938,22758.89,2.49348038,6804.63,2.066825003,118.17,282.98,99.88,99.66,98.81
Tool4,339.42,0.494062187,359.51,0.500337416,134.0,0.0,0.088,0.0,35.44,0.502518908,1897.82,4.20653652,40048.67,16.53814784,25012.78,3.727770997,0.0,23.04,0.020540672,9891.19,2.046892705,1192.46,59.19,0.38935004,2766.21,4.390065423,66035.46,36.88465884,29020.75,11.36650656,0.000150723,33.6,0.047229145,22740.13,7.168748093,6804.2,2.429135833,103.52,495.88,99.32,99.77,99.95
Tool4,339.42,0.49333265,359.36,0.480974428,134.85,0.354119521,0.100625,0.0,33.14,0.347141757,1884.59,4.814310943,40059.76,11.60210693,25012.14,6.46540045,0.0,22.85,0.011485813,9912.89,2.21287917,924.62,54.48,0.500895256,2738.63,2.548153755,66038.01,36.58721299,29020.5,6.882779344,0.000264372,33.34,0.062011945,22763.44,2.338009007,6804.12,2.288111447,131.11,129.65,100.24,99.81,99.14
Tool4,338.88,0.59904234,359.45,0.497939399,135.0,0.0,0.1165,0.0,31.0,0.0,1895.23,4.192261067,40051.94,13.38707782,25011.24,3.796658585,0.0,22.61,0.007078539,9899.12,1.713158021,1129.22,52.18,0.628584617,2771.76,3.969218265,66032.06,37.37465476,29020.05,8.971975655,0.000177093,32.88,0.064916939,22749.08,3.789326956,6804.98,2.249551463,112.8,124.76,99.52,100.09,101.02
Tool4,339.22,0.5101735,359.22,0.415956547,134.05,0.215251774,0.08275,0.0,34.0,0.0,1888.49,3.91165056,40053.55,15.44526045,25012.78,4.990406779,0.0,22.94,0.007687061,9906.65,1.851400949,1230.79,57.18,0.499957329,2757.97,3.887762254,66035.47,34.35659418,29020.01,6.061089554,0.000214967,33.44,0.07081608,22751.47,2.919344171,6805.6,1.418600895,151.13,285.66,100.12,100.56,101.18
Tool4,336.69,0.53822328,358.78,0.412902968,133.0,0.0,0.100625,0.01,28.0,0.0,1898.04,4.492193003,40049.32,17.06391337,25012.24,5.506671002,0.0,22.4,0.017297165,9891.27,1.80132875,981.26,48.51,0.668150803,2775.59,2.952451207,66036.27,37.15354178,29019.57,6.882635722,0.000177491,32.7,0.060910335,22736.77,7.62249887,6805.69,1.312106207,135.75,329.37,99.28,99.68,99.85
Tool4,339.52,0.5000871,359.48,0.499960404,136.0,0.0,0.084,0.0,33.0,0.0,1881.2,3.927124195,40049.61,14.63771285,25013.18,3.308898155,0.0,22.92,0.016785867,9905.4,1.807298654,827.69,53.58,0.494594436,2737.05,3.84029511,66035.58,31.96728337,29019.56,5.46951314,0.000254252,33.33,0.059546775,22744.07,2.58963281,6805.0,2.096584594,123.54,183.36,99.78,99.17,98.23
Tool4,339.5,0.509236903,359.2,0.399174236,136.0,0.0,0.0945,0.0,34.0,0.0,1889.73,4.22868989,40055.02,11.95659758,25011.02,9.344002873,0.0,22.84,0.010744978,9915.73,1.678695362,811.08,57.77,0.432901829,2757.53,5.459442544,66040.3,33.2609881,29020.32,7.008522853,0.000164346,33.35,0.059458643,22767.08,2.570918233,6805.79,2.174904728,133.31,173.8387353,101.43,101.22,101.16
Tool4,339.58,0.494417406,359.58,0.493126127,136.0,0.0,0.094125,0.0,31.0,0.0,1887.31,5.434829688,40054.2,20.62289899,25012.31,3.827394987,0.0,22.67,0.009492155,9888.38,1.787170842,1213.21,51.13,0.492476249,2752.53,4.455599161,66034.19,37.52463378,29020.22,7.68901333,0.00021015,33.06,0.071906919,22701.58,6.316505135,6804.35,1.337077625,123.79,487.58,100.53,100.18,99.54
Tool4,338.32,0.685899637,358.87,0.339047209,131.57,0.495165132,0.109805,0.01,22.0,0.0,1899.89,3.141736367,40051.44,12.78355246,25011.31,8.130279996,0.0,22.14,0.012480429,9896.75,1.590300675,1119.7,35.42,2.082772582,2766.54,7.114772403,66035.58,34.4360275,29019.73,6.638309846,0.000188869,32.39,0.06237936,22736.53,3.038789089,6805.39,2.428637799,145.03,172.37,99.83,100.56,101.33
Tool4,336.98,0.689253842,358.95,0.219855571,132.08,0.271693336,0.093625,0.01,28.0,0.0,1898.73,3.79832499,40046.72,18.43039789,25012.65,7.946665835,0.0,22.38,0.020621652,9886.1,1.209628739,929.5,48.32,0.657645051,2776.89,3.568484877,66033.79,37.40187103,29019.57,7.405116265,0.000251892,32.69,0.049700417,22725.64,10.73552196,6803.74,1.788652706,108.89,158.46,99.22,99.58,100.02
Tool4,337.24,0.502222711,358.21,0.404710898,129.98,0.132725115,0.09025,0.0,25.0,0.0,1873.51,2.676685724,40054.69,14.01987027,25010.89,6.836751119,0.0,22.09,0.013192437,9904.25,1.684737472,1218.34,40.91,1.114210986,2706.62,6.961951307,66035.0,37.98542305,29019.18,7.744841646,0.000231132,32.38,0.067479523,22746.01,2.632212185,6804.16,2.657233118,162.61,313.01,101.91,100.4,97.27
Tool4,337.24,0.428653285,358.2,0.401208462,129.99,0.102438968,0.10288,0.01,24.62,0.490310147,1875.0,4.183300133,40045.58,10.10708445,25011.16,3.678226089,0.0,22.13,0.007732915,9869.05,1.440921964,941.71,43.65,1.113214854,2746.64,21.96717244,66036.39,30.49197509,29019.12,7.630745689,0.000229092,32.41,0.060997392,22673.77,7.859650904,6805.19,1.961783165,160.41,195.3244217,101.97,101.09,98.88
Tool4,339.55,0.497790272,359.34,0.474213501,131.0,0.0,0.088625,0.0,32.78,0.420437483,1893.6,5.593827767,40046.88,17.76411649,25012.58,7.224822864,0.0,22.77,0.014326637,9904.58,1.711663057,1173.41,54.58,0.495327201,2759.3,3.22284234,66038.61,39.24146052,29020.22,4.694247897,0.000219874,33.22,0.061851862,22745.61,3.04433992,6805.15,1.686200806,91.56,488.07,100.3,100.1,99.44
Tool4,339.55,0.497924965,359.18,0.382722376,133.77,0.419596033,0.078625,0.0,32.0,0.0,1883.0,4.964993735,40057.76,11.63139907,25012.49,2.658846275,0.0,22.75,0.010868715,9898.2,1.690245447,1208.57,51.82,0.38094438,2743.18,2.581402165,66036.86,34.96862047,29020.47,6.843226639,0.000295179,33.13,0.064824622,22732.73,3.154688626,6804.46,2.858171507,132.09,260.51,99.89,99.55,98.74
Tool4,339.6,0.490750777,359.45,0.497443168,132.0,0.0,0.09,0.0,32.0,0.0,1886.56,3.940209706,40052.57,16.09979729,25011.9,4.135765603,0.0,22.75,0.016841507,9913.2,1.318162357,864.31,53.29,0.465682795,2749.94,2.923117635,66038.54,36.06833869,29020.46,4.299245778,0.000229594,33.06,0.064703391,22761.95,2.605989496,6805.97,1.401395177,127.69,319.6,100.57,100.23,99.68
Tool4,338.54,0.498583553,359.23,0.422797949,134.0,0.0,0.091625,0.0,34.0,0.0,1875.82,3.558630043,40051.94,21.30037452,25013.87,5.544309372,0.0,23.06,0.014835247,9901.49,1.284523631,1096.01,55.15,0.359922618,2730.18,2.689680836,66037.47,29.39605265,29020.43,5.228821241,0.000268217,33.62,0.06488058,22738.93,3.49967757,6805.85,1.392944167,62.26,484.89,100.08,99.58,98.29
Tool4,339.38,0.98141437,359.63,0.484200271,132.0,0.0,0.088375,0.0,29.16,0.369989429,1881.16,4.724715726,40055.43,10.04030835,25011.65,6.201505397,0.0,22.6,0.016773267,9897.62,2.262381556,1208.57,48.09,0.606051296,2738.43,5.020855974,66036.39,29.00579589,29021.03,6.699277293,0.000188869,32.93,0.048389536,22733.49,2.845407116,6805.51,2.505382381,122.08,497.83,99.9,99.42,98.72
Tool4,339.54,0.499100827,359.52,0.500104706,136.0,0.0,0.082625,0.0,34.0,0.0,1883.43,3.973152502,40050.94,15.55437883,25012.62,5.741478346,0.0,23.01,0.008160649,9911.77,1.688147079,1276.2,55.33,0.471947301,2743.72,3.408465861,66036.62,32.12672397,29020.47,8.316668355,0.000229092,33.49,0.069013017,22760.87,2.475368353,6804.18,1.710305668,118.42,522.25,100.15,99.82,99.02
Tool4,338.17,0.699171536,359.26,0.439355881,135.0,0.0,0.091375,0.0,29.2,0.404519917,1883.0,4.472135955,40053.39,14.02180285,25011.56,9.239201339,0.0,22.54,0.010931375,9912.1,2.342436008,1226.15,49.01,0.634496466,2745.02,3.362982578,66036.42,35.4481743,29020.37,6.730912101,0.000258579,32.88,0.055613884,22761.88,2.706977629,6804.56,2.547580518,97.66,484.16,99.64,99.59,99.22
Tool4,336.95,0.626364803,358.57,0.495913381,134.0,0.0,0.099375,0.01,25.02,0.149071198,1892.62,3.002187754,40056.32,12.9551015,25012.72,3.957911658,0.0,22.28,0.008790491,9912.76,1.752725359,854.54,43.47,1.047329568,2772.61,3.668428048,66039.42,32.22997415,29020.75,13.11488533,0.000189291,32.53,0.049694133,22762.84,2.276202146,6805.32,1.885739812,122.57,174.8153574,99.36,99.82,100.54
Tool4,339.63,0.482963341,359.43,0.495075892,137.0,0.0,0.089375,0.0,32.0,0.0,1883.27,2.864080975,40049.28,21.09705056,25012.07,5.524740114,0.0,22.83,0.015741033,9895.5,2.177354535,874.08,52.52,0.500895256,2743.05,3.304347863,66034.77,38.13152912,29020.37,7.57491595,0.000258579,33.18,0.047121395,22713.32,7.76053273,6804.23,1.965754982,127.45,165.54,100.2,99.96,99.1
Tool4,336.87,0.656858778,358.7,0.457600718,134.0,0.0,0.0965,0.01,25.0,0.0,1898.25,4.909056652,40049.28,16.44410988,25011.1,7.521662046,0.0,22.23,0.009520757,9889.26,1.503219318,1163.89,41.85,1.099833965,2782.58,2.930519003,66034.02,33.04049357,29019.19,4.812764354,0.000221806,32.48,0.064093885,22721.37,3.21680174,6804.6,2.375066378,122.32,80.08,99.76,100.24,100.71
Tool4,339.77,0.727383582,359.2,0.403209731,133.0,0.0,0.10075,0.0,32.0,0.0,1880.76,5.023379682,40043.79,18.17725563,25010.68,6.069107918,0.0,22.77,0.010550504,9902.05,1.543078032,958.07,52.56,0.497819104,2734.65,4.684034319,66028.86,33.78893183,29019.45,6.347088518,0.000134823,33.26,0.06482166,22729.36,6.602657075,6805.25,1.878286424,134.53,298.6,100.84,100.37,99.34
Tool4,337.52,0.50007133,358.99,0.110424173,132.0,0.0,0.114625,0.0,27.77,0.423915106,1895.45,4.100224302,40048.28,21.73525537,25010.82,5.698444623,0.0,22.37,0.019040127,9910.27,2.013702333,1261.06,48.22,0.718094471,2767.76,4.240206128,66033.28,34.85055019,29019.02,8.230103592,0.000237865,32.69,0.062458315,22757.5,2.736521024,6805.01,1.088559641,112.8,104.99,100.11,100.06,99.86
Tool4,338.34,0.698732178,358.8,0.403347186,137.0,0.0,0.10375,0.01,22.0,0.0,1895.59,1.729607857,40053.1,12.45092983,25011.31,5.834613613,0.000254972,22.18,0.013608852,9874.02,1.83455079,1088.45,34.56,2.033754667,2751.1,3.443302505,66035.31,33.48454306,29019.18,6.390335051,0.000177093,32.44,0.061238916,22710.19,6.74162529,6805.5,2.124875789,136.73,122.81,100.65,101.06,101.13
Tool4,339.6,0.522098494,359.38,0.486335159,132.0,0.0,0.103,0.0,34.67,0.476731295,1881.33,4.421024151,40049.64,12.86695627,25011.22,5.337488015,0.0,22.92,0.014134991,9865.67,1.837628866,1545.26,59.55,0.508000508,2746.33,5.957453548,66036.79,38.87932281,29020.01,6.677201482,0.000219874,33.36,0.054858816,22696.88,17.11041083,6805.31,1.758258609,153.09,262.4671916,100.46,100.25,99.62
Tool4,336.74,0.563973743,358.9,0.305381149,134.0,0.0,0.0965,0.01,27.0,0.0,1891.8,3.46803586,40048.51,12.22552021,25011.77,9.871336669,0.0,22.34,0.011668831,9901.93,1.43739175,1236.89,46.65,0.889960312,2766.33,3.182788347,66035.88,35.5207203,29019.64,7.202473659,0.000214967,32.62,0.057286153,22751.45,2.904111251,6804.51,2.656054998,138.68,154.0621376,99.38,100.01,100.99
Tool4,339.4,0.490941446,359.45,0.497730531,137.99,0.112948258,0.090255,0.0,35.0,0.0,1885.27,4.368830594,40055.27,13.90247232,25012.0,5.029853287,0.0,23.12,0.022800727,9914.35,1.107440257,935.36,56.63,0.48433369,2744.34,4.1961584,66037.64,38.53552019,29020.05,6.37491439,0.000294541,33.65,0.061303848,22764.62,2.137211363,6804.78,2.198466651,128.43,152.84,100.39,100.13,99.45
Tool4,337.54,0.498958604,358.7,0.459168475,131.0,0.0,0.103635,0.0,27.89,0.321038221,1880.5,4.128742136,40050.61,16.40267147,25011.03,6.621886534,0.0,22.32,0.023066913,9909.07,1.891626633,1464.2,47.98,0.796069025,2746.35,33.48224228,66031.59,32.70265994,29018.46,10.11203782,0.000223339,32.63,0.063357313,22754.19,2.538490992,6804.87,1.881880125,127.45,154.55,100.69,100.47,99.68
Tool4,339.46,0.498825158,359.43,0.494933177,132.0,0.0,0.091375,0.0,34.0,0.0,1893.96,4.332517406,40051.27,15.14050639,25012.11,4.807967858,0.0,22.94,0.010140428,9902.7,1.85596893,1082.59,56.85,0.360608874,2759.96,3.841405387,66038.14,33.34038027,29019.95,8.755075584,0.000117302,33.47,0.063611368,22742.1,2.659849622,6805.87,1.399676684,123.3,127.94,100.1,100.23,100.06
Tool4,339.53,0.515357692,359.16,0.369367603,133.0,0.0,0.092625,0.0,33.0,0.0,1889.61,5.243893055,40054.6,17.55181881,25010.61,6.918566986,0.0,22.76,0.017549387,9913.98,1.503219333,888.73,56.56,0.567360498,2761.41,5.734347783,66043.3,34.77756068,29020.5,8.451908375,0.000199846,33.15,0.062861109,22764.39,2.530559553,6805.53,2.263092547,156.26,275.8957456,101.16,101.04,101.05
Tool4,339.92,0.665488841,359.63,0.482351008,133.0,0.0,0.0995,0.0,33.0,0.0,1889.87,4.137412454,40048.51,34.15243081,25012.85,8.744818989,0.0,22.77,0.015785814,9905.31,2.124835437,1134.35,56.15,0.613434118,2754.6,3.73677905,66037.74,38.55441541,29019.23,5.775482392,0.00021015,33.16,0.062845563,22746.71,2.340547296,6805.67,1.84379699,132.58,141.1218946,100.03,100.21,100.71
Tool4,339.93,0.647739339,359.6,0.489383692,133.0,0.0,0.107875,0.0,32.0,0.0,1900.44,4.933906601,40050.62,18.53156387,25010.21,9.561971044,0.0,22.68,0.010332845,9886.83,1.814443129,1328.45,54.39,0.583269326,2772.42,2.885819986,66036.62,27.88874674,29019.47,5.917927048,0.00021015,33.05,0.071011185,22731.65,5.923255692,6804.23,2.90803902,145.03,125.01,99.84,100.29,100.76
Tool4,337.45,0.49782134,359.0,0.0,137.0,0.0,0.09325,0.0,28.2,0.404519917,1883.8,3.558600338,40054.69,10.19251298,25012.17,6.329389263,0.0,22.49,0.0100905,9900.18,1.543078028,1255.69,46.62,0.495413337,2749.38,3.075631113,66034.43,34.84880944,29019.91,4.165830144,0.000256591,32.76,0.050858184,22741.84,3.120006255,6805.03,2.513558503,110.36,519.81,99.61,99.29,98.46
Tool4,338.12,0.644631802,358.57,0.495201253,129.0,0.0,0.105,0.0,34.0,0.0,1873.02,3.689597717,40045.74,14.32576657,25009.73,3.241795119,0.0,22.76,0.014494862,9903.36,1.506425389,874.57,55.0,0.509175077,2690.93,10.10977256,66029.6,37.4227367,29018.07,4.406184366,0.000188869,33.32,0.076200608,22681.56,36.15450838,6805.05,1.681332461,135.26,155.04,101.88,100.43,97.46
Tool4,337.55,0.747170235,359.15,0.357646211,135.0,0.0,0.103125,0.0,21.0,0.0,1889.91,2.657312699,40043.78,16.97611121,25009.29,4.901465141,0.0,22.12,0.013568011,9890.71,1.617373928,2952.82,34.0,2.250514345,2744.23,3.94902664,66031.12,31.48000893,29018.26,7.25213074,0.000177093,32.35,0.068594844,22722.9,3.961428111,6804.61,1.66929293,162.85,156.99,101.43,100.3,98.15
Tool4,337.06,0.655563323,358.9,0.295609932,133.0,0.0,0.10028,0.01,27.0,0.0,1894.5,4.401373993,40048.28,18.5111162,25011.1,7.287632717,0.0,22.32,0.017282322,9910.94,1.679727353,1129.46,46.12,0.873722803,2774.12,4.399233261,66031.8,35.16648772,29019.17,7.08412699,0.000278949,32.62,0.059477299,22760.79,2.2736926,6804.59,2.317866367,119.88,102.7894769,99.46,100.04,100.72
Tool4,339.41,0.491636893,359.41,0.493106407,135.0,0.0,0.086625,0.0,34.0,0.0,1888.93,3.956582547,40053.55,14.80022684,25012.58,5.645867455,0.0,22.98,0.011401754,9890.5,1.491739228,766.16,57.0,0.225620458,2755.03,5.23820288,66036.82,32.04170912,29020.37,8.603747025,0.000231132,33.45,0.057570241,22733.72,5.292168159,6803.77,2.424768577,120.61,168.47,99.95,100.17,100.56
Tool4,338.76,0.607665093,359.05,0.211581857,133.44,0.496792075,0.0885,0.0,30.0,0.0,1888.11,4.730088516,40048.83,22.35905298,25012.11,4.938288689,0.000252262,22.55,0.019931702,9915.36,1.741092098,1283.53,52.26,0.636644804,2756.28,4.335390823,66037.2,35.06047909,29020.64,5.773383162,0.00021015,32.84,0.02730991,22765.47,2.599778969,6804.11,1.76547711,134.29,188.7322224,100.06,100.06,99.66
